,a,b,c,d,e,f,g
1007,광주광역시 북구,청우F&B 제2공장,마감,광주광역시 북구 오룡동 1,062-363-1335,"1. 사업명 : (주)제이엔지케이 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 농업용 및 기타 기계장비 설치정비원2명3. 부서배치 및 참여인원 : 농업용 및 기타 기계장비 설치정비원2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련사업장	8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-25
1008,광주광역시 북구,북부노인주간보호센터,마감,광주광역시 북구 임동 97-21,062-512-3521,"1. 사업명 : (주)제이엔지케이 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 농업용 및 기타 기계장비 설치정비원2명3. 부서배치 및 참여인원 : 농업용 및 기타 기계장비 설치정비원2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련사업장	8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-25
1009,광주광역시 북구,선정유치원,마감,,010-2416-1525,.,2022-04-19
1010,광주광역시 북구,주식회사 생명의빛,마감,광주광역시 북구 임동 97-21,062)512-3521,.,2022-04-18
1011,광주광역시 북구,계륵장군,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2022-04-15
1012,광주광역시 북구,계림노인주간보호센터,마감,광주광역시 북구 임동 97-21,062)512-3521,.,2022-04-15
1013,광주광역시 북구,(주)옳은,마감,,010-4166-6093,"1. 사업명 : (주)옳은 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 기타 식품 가공 종사원 8명, 기타 서비스 단순 종사원 2명3. 부서배치 및 참여인원 : 기타 식품 가공 종사원 8명, 기타 서비스 단순 종사원 2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련 사업장(전국)8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-15
1014,광주광역시 북구,(주)나경인터네셔날,마감,,010-3621-8101,"1. 사업명 : (주)나경인터네셔날 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 배관 세정원 및 방역원 1명, 주차 관리 안내원 1명, 기타 전기전자 기기 설치 수리원 1명, 기타 서비스 단순 종사원 2명3. 부서배치 및 참여인원 : 배관 세정원 및 방역원 1명, 주차 관리 안내원 1명, 기타 전기전자 기기 설치 수리원 1명, 기타 서비스 단순 종사원 2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련 사업장8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-14
1015,광주광역시 북구,에이앤티(주),마감,,010-7178-3852,"1. 사업명 : 에이앤티(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 주차 관리 안내원 2명, 배관 세정원 및 방역원 2명, 기타 서비스 단순 종사원 1명3. 부서배치 및 참여인원 : 주차 관리 안내원 2명, 배관 세정원 및 방역원 2명, 기타 서비스 단순 종사원 1명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 나주 혁신도시8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-13
1016,광주광역시 북구,위드데이케어,마감,광주광역시 북구 임동 97-21,062-512-3521,"1. 사업명 : 에이앤티(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 주차 관리 안내원 2명, 배관 세정원 및 방역원 2명, 기타 서비스 단순 종사원 1명3. 부서배치 및 참여인원 : 주차 관리 안내원 2명, 배관 세정원 및 방역원 2명, 기타 서비스 단순 종사원 1명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 나주 혁신도시8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-11
1017,광주광역시 북구,사랑방주야간보호센터,마감,광주광역시 북구 임동 97-21,062-512-3521,"1. 사업명 : 에이앤티(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 주차 관리 안내원 2명, 배관 세정원 및 방역원 2명, 기타 서비스 단순 종사원 1명3. 부서배치 및 참여인원 : 주차 관리 안내원 2명, 배관 세정원 및 방역원 2명, 기타 서비스 단순 종사원 1명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 나주 혁신도시8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-11
1018,광주광역시 북구,동부충전소,마감,,062-222-3971,"1. 사업명 : 광주동부충전소 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 가스충전원 2명3. 부서배치 및 참여인원 : 가스충전원 2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 광주동부충전소8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-11
1019,광주광역시 북구,도고온천요양병원,마감,,041-542-8118,"1. 사업명 : 도고온천요양병원 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 간호사 1명, 간호조무사 1명, 기타 서비스 단순 종사원 1명, 주방 보조원 2명3. 부서배치 및 참여인원 : 간호사 1명, 간호조무사 1명, 기타 서비스 단순 종사원 1명, 주방 보조원 2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 도고온천요양병원8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-08
1020,광주광역시 북구,성진자산관리(주),마감,,02)521-0651,"1. 사업명 : 성진자산관리(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 기타 전문서비스 관리자 5명,냉동냉방 공조기 설치 정비원 6명, 냉난방 설비 조작원 5명, 발전 배전 장치 조작원 10명, 전기전자 설비 조작원 10명, 주차 관리 안내원 10명, 공업기계 성치 정비원 4명3. 부서배치 및 참여인원 : 기타 전문서비스 관리자 5명,냉동냉방 공조기 설치 정비원 6명, 냉난방 설비 조작원 5명, 발전 배전 장치 조작원 10명, 전기전자 설비 조작원 10명, 주차 관리 안내원 10명,공업기계 성치 정비원 4명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련사업장	8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-07
1021,광주광역시 북구,(주)동운로지스,마감,,031-353-7317,"1. 사업명 : (주)동운로지스 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 기타 서비스 단순 종사원 10명3. 부서배치 및 참여인원 :  기타 서비스 단순 종사원 10명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 경기도 화성 관련 근무지8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-07
1022,광주광역시 북구,(주)한얼관리,마감,,02)445-0291,"1. 사업명 : (주)한얼관리 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 전기 전자 설치 조작원 6명, 주차관리 안내원 8명, 배관 세정원 및 방역원 6명, 회계 사무원 1명, 발전배전 장치 조작원 4명, 전기가스 수도 관리자 3명, 공업기계설치 정비원 2명3. 부서배치 및 참여인원 : 전기 전자 설치 조작원 6명, 주차관리 안내원 8명, 배관 세정원 및 방역원 6명, 회계 사무원 1명,발전배전 장치 조작원 4명, 전기가스 수도 관리자 3명, 공업기계설치 정비원 2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련사업장	8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-07
1023,광주광역시 북구,(주)휴플러스,마감,,031-730-0661,"1. 사업명 : (주)휴플러스 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 기타 서비스 단순 종상원 1명, 주차 관리 안내원 4명, 배관 세정원 및 방역원 3명,전기전자 설비 조작원 2명3. 부서배치 및 참여인원 : 기타 서비스 단순 종상원 1명, 주차 관리 안내원 4명, 배관 세정원 및 방역원 3명,전기전자 설비 조작원 2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련사업장	8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-07
1024,광주광역시 북구,(주)현대개발,마감,,02)3401-8382,"1. 사업명 : (주)현대개발 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 발전배전 장치 조작원 4명, 전기전자 설비 조작원 4명, 주차 관리 안내원 5명 ,기타 전문서비스 관리자 1명, 전기가스 수도 관리자 1명3. 부서배치 및 참여인원 : 발전배전 장치 조작원 4명, 전기전자 설비 조작원 4명, 주차 관리 안내원 5명 ,기타 전문서비스 관리자 1명, 전기가스 수도 관리자 1명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련사업장8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-07
1025,광주광역시 북구,여수잡곡영농조합법인,마감,,061-686-8946,"1. 사업명 : 여수잡곡영농조합법인 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 기타 식품 가공 종사원 3명, 기타 판매 단순 종사원 2명3. 부서배치 및 참여인원 :기타 식품 가공 종사원 3명, 기타 판매 단순 종사원 2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 여수시 화양면 상촌길 15-26	8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-07
1026,광주광역시 북구,봉선한방병원,마감,,062-365-1075,"1. 사업명 : 봉선한방병원 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 보건업3. 부서배치 및 참여인원 : 총5명 (주방 보조원 2명, 방역원 1명, 간호조무사 1명 농업용 및 기타 기계설비 설치 정비원 1명)4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 봉선한방병원8. 자격사항 : 경력자 및 관련자격증 소지자9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-04-06
1027,광주광역시 북구,(주)더블에이치,마감,,010-8228-3863,"1. 사업명 : (주)더블에이치 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 자재·구매·물류 사무원 1명3. 부서배치 및 참여인원 : 자재·구매·물류 사무원 1명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 순천시 서면 압곡리 388-1(더블에이치 창고)8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-03-29
1028,광주광역시 북구,한국방송통신전파진흥원,마감,광주 북구중흥1동,062-714-1292,"1. 사업명 : (주)더블에이치 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 자재·구매·물류 사무원 1명3. 부서배치 및 참여인원 : 자재·구매·물류 사무원 1명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 순천시 서면 압곡리 388-1(더블에이치 창고)8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-03-28
1029,광주광역시 북구,수자인어린이집,마감,광주광역시 북구 오룡동 1,062-363-1335,"1. 사업명 : (주)더블에이치 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 자재·구매·물류 사무원 1명3. 부서배치 및 참여인원 : 자재·구매·물류 사무원 1명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 순천시 서면 압곡리 388-1(더블에이치 창고)8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-03-26
