,a,b,c,d,e,f,g
701,인천광역시 동구,농업회사법인 고원김치 주식회사,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들의 근무의욕 고취3.사업내용 : 생산업4.부서배치 및 참여인원 : 김치생산부 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-10-08
702,인천광역시 동구,예사랑어린이집,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복3.사업내용 : 교육서비스업4.부서배치 및 참여인원 : 조리사사 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-10-07
703,인천광역시 동구,부평성심요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-10-07
704,인천광역시 동구,(주)에프앤씨,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-10-04
705,인천광역시 동구,주식회사 착한습관,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출3.사업내용 : 제조업4.부서배치 및 참여인원 : 생산/포장 조립부 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-10-01
706,인천광역시 동구,행복더하기요양원,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지서비스업4.부서배치 및 참여인원 : 사회복지사 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-28
707,인천광역시 동구,(주)에프엔제이,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-09-24
708,인천광역시 동구,주식회사 프로보에듀,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-09-24
709,인천광역시 동구,양문선교어린이집,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출3.사업내용 : 교육서비스업4.부서배치 및 참여인원 : 조리사, 운전기사 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2021-09-24
710,인천광역시 동구,주식회사 동백열정주유소,마감,,000-0000-0000,1.사업명 : ○○○○2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출3.사업내용 : 소매업4.부서배치 및 참여인원 : 주유원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-23
711,인천광역시 동구,우림어린이집,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 교육서비스업4.부서배치 및 참여인원 : 조리사 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-17
712,인천광역시 동구,길벗요양원,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출3.사업내용 : 노인복지서비스업4.부서배치 및 참여인원 : 조리사 1명,2021-09-16
713,인천광역시 동구,이화노인전문요양센타,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 노인복지서비스업4.부서배치 및 참여인원 : 조리사 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-13
714,인천광역시 동구,주식회사 하나에드텍,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 제조, 생산, 설계 관리자 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2021-09-13
715,인천광역시 동구,주식회사 메사,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 캠핑용품 제조 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-08
716,인천광역시 동구,주식회사 한국마쓰이,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조업4.부서배치 및 참여인원 : 용접기능공 2명5. 운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-08
717,인천광역시 동구,효담요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십 소양교육,2021-09-03
718,인천광역시 동구,파란하늘어린이집,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 교육서비스업4.부서배치 및 참여인원 : 조리사 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-03
719,인천광역시 동구,영종씨사이드캠핑장 주식회사,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 숙박업4.부서배치 및 참여인원 : 캠핑장관리 및 숙박시설서비스/매점관리 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-03
720,인천광역시 동구,아산레일바이크 주식회사,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 서비스업4.부서배치 및 참여인원 : 레일바이크 탑승서비스 및 숙박시설서비스 10명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-03
721,인천광역시 동구,새샘어린이집,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 교육서비스업4.부서배치 및 참여인원 :  운전부, 조리부 3명",2021-09-03
722,인천광역시 동구,영종씨사이드 레일바이크 주식회사,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 서비스업4.부서배치 및 참여인원 : 레일바이크 탑승서비스 4명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-03
723,인천광역시 동구,여수해양관광개발,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 여행 서비스업4.부서배치 및 참여인원 : 레일바이크 탑승서비스 및 숙박시설 서비스원 4명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-09-03
724,인천광역시 동구,더조음,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복3.사업내용 : 제조업4.부서배치 및 참여인원 : 주방가구 제조 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 만 60세 이상9.모집직종 : 주방가구 제조( 일 배우실 분)10.근무지역 : 인천시 서구 걱남동11.자격사항 : 성실하고 책임감 있는 어르신,2021-09-03
725,인천광역시 동구,세명정밀,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,031-988-8486,세명정밀에서 금형원으로 채용코자합니다.,2021-09-01
726,인천광역시 동구,올떡볶이 롯데마트계양점,마감,,010-2721-5952,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 음식업4.부서배치 및 참여인원 : 조리부 / 주방보조1명(롯데마트 내)5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-08-31
727,인천광역시 동구,서울특별시영등포구시설관리공단,마감,인천 남동구구월1동,02-2137-9159,[시니어인턴 시설관리원]1.업무내용: 야외체육시설 및 비품관리2.근무시간: 주40시간 3.지원연령:만60세~만65세 미만 (61년 생일이후~56년 생일 이전)4.원서접수:8월23일~8월30일(오후6시까지),2021-08-30
728,인천광역시 동구,(주)이튼클럽,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십 소양교육,2021-08-27
729,인천광역시 동구,지남모타텍,마감,인천 남동구구월1동,02-2137-9159,"[시니어인턴십]단순 생산직 구인1.직무: 부품 조립 및 포장2.근무시간:월~금 / 09:00~18:003.급여:1,822,480",2021-08-25
730,인천광역시 동구,축복재가노인복지센터,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 노인복지서비스업4.부서배치 및 참여인원 : 사회복지사, 간호조무사, 운전기사, 조리사 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2021-08-24
731,인천광역시 동구,축복요양원,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 노인복지서비스업4.부서배치 및 참여인원 : 사회복지사, 간호조무사, 조리사 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2021-08-24
732,인천광역시 동구,소망드림 요양원,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 관리팀4.부서배치 및 참여인원 : 사회복지사, 간호조무사 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2021-08-24
733,인천광역시 동구,동양로지스틱스,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 운수업4.부서배치 및 참여인원 : 지게차 및 대형트럭 운전기사 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-08-23
734,인천광역시 동구,주식회사타이어나라,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-08-23
735,인천광역시 동구,송도국제,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-08-10
736,인천광역시 동구,대원주유소,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 도소매업4.부서배치 및 참여인원 : 주유원1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2021-08-06
