,a,b,c,d,e,f,g
735,대구광역시 수성구,도시철도보안관,마감,대구 수성구만촌2동,053-784-6080,"2022년 노인일자리 사회서비스형 도시철도보안관사업 참여자 모집.1.활동시간 : 주 5회/ 일 3시간/월 60시간 활동2.활동비 : 월 712,800원(주휴주당 포함, 연차수당 별도)3.신청자격 : 만65세 이상 (자격증소지자, 경력자우대)4.신청제외자 : -국민기초생활보장법에 의한 생계급여 -(의료급여, 교육급여, 주거급여 수급자는 신청가능) -정부부처 및 지자체에서 추진중인 일자리 참여자 -국민건강보험 직장가입자 -장기요양보험 등급판정자 (1~5 등급), 인지지원등급5. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합선발6. 준비서류 : 주민등록등본 1부, 코로나19 백신접종증명서, 관련자격증 사본 (또는 관련이력서)7. 신청장소 : 대구수성시니어클럽 사무실 ***-****-****8. 신청기간 : 2021.12.06..(월)~2021.12.14(화)",2021-12-14
736,대구광역시 수성구,시니어금융업무지원사업,마감,대구 수성구만촌2동,053-784-6080,2022년 노인일자리사업 사회서비스형 시니어금융업무지원사업 참여자 모집.1.활동시간 : 주 5회/ 일 3시간/ 월 60,2021-12-14
737,대구광역시 수성구,노인일자리 업무지원사업,마감,대구 수성구만촌2동,053-784-6080,"2022년 노인일자리사업 사회서비스형 노인일자리 업무지원사업 참여자 모집1.활동시간 : 주 5회/ 일 3시간/ 월 60시간 활동2.활동비 : 월 712,800원(주휴수당 118,800원 포함, 연차수당 별도)3.신청자격 : 만60세 이상/ 신체 건강하고 범죄 경력 없으신분 (자격증, 경력사항 신청서 기재 요망)4.신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자 (의료급여, 교육급여, 주거급여 수급자는 신청가능)- 정부부처 및 지자체에서 추진중인 일자리 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자 (1~5 등급), 인지지원등급5. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표""작성하여 고득점자순으로 통합선발6. 준비서류 : 주민등록등본 1부, 코로나19 백신접종증명서, 관련자격증 사본 또는 경력증명서 7. 신청장소 :대구수성시니어클럽 사무실 ***-****-****8. 신청기간 : 2021.12.06.(월)~2021.12.14(화)",2021-12-14
738,대구광역시 수성구,장애시설파견지원사업,마감,대구 수성구만촌2동,053-784-6080,2022년 노인일자리 사회서비스형 장애시설파견 지원사업 참여자 모집. 1.활동시간 : 주 5회/ 일 3시간/월 60시간 활동 2.,2021-12-14
739,대구광역시 수성구,온종일 돌봄시설 지원사업,마감,대구 수성구만촌2동,053-784-6080,2022년 노인일자리 사회서비스형 온종일 돌봄시설 지원사업 참여자 모집. 1.활동시간 : 주 5회/ 일 3시간/월 60,2021-12-14
740,대구광역시 수성구,노인관련시설파견지원사업,마감,대구 수성구만촌2동,053-784-6080,2022년 노인일자리 사회서비스형 노인관련시설파견 지원사업 참여자 모집. 1.활동시간 : 주 5회/ 일 3시간/월 60,2021-12-14
741,대구광역시 수성구,보육시설지원Ⅰ,마감,대구 수성구만촌2동,053-784-6080," 2022년 노인일자리 사회서비스형 보육분야 참여자 모집합니다1. 활동시간 : 주 5회/ 일 3시간/ 월 60시간 활동2. 활동비 : 월 712,800원 (주휴수당118,800원 포함, 연차수당별도)",2021-12-14
742,대구광역시 수성구,노인일자리홍보전문가,마감,대구 수성구만촌2동,053)784-6080,"2022년 노인일자리 사회서비스형 노인일자리홍보전문가 사업 참여자 모집1.활동시간 : 주 3회/ 일 5시간/월 60시간 활동2.활동비 : 월 712,800원(주휴수당 118,800원포함, 연차수당별도)3.신청자격 : 만60세 이상 (자격증소지자, 경력자우대)4.신청제외자  -  국민기초생활보장법에 의한 생계급여수급자(의료급여, 교육급여, 주거급여 수급자는 신청가능)  -  정부부처 및 지자체에서 추진중인 일자리 참여자 -국민건강보험 직장가입자  -  장기요양보험 등급판정자 (1~5 등급), 인지지원등급5. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표""작성하여 고득점자순으로 통합선발6. 준비서류 : 주민등록등본 1부, 코로나19 백신접종증명서, 관련자격증 사본7. 신청장소 :대구수성시니어클럽 사무실 ***-****-****8. 신청기간 : 2021.12.06..(월)~2021.12.14(화)",2021-12-14
743,대구광역시 수성구,우체국 환경·업무지원사업 ,마감,대구 수성구만촌2동,053-784-6080,"？2022년 노인일자리사업 사회서비스형 우체국 환경·업무지원사업 참여자 모집.1.활동시간 : 주 5회/ 일 3시간/ 월 60시간 활동2.활동비 : 월 712,800원(주휴수당 포함, 연차수당 별도)3.신청자격 : 만60세 이상/ 신체 건강하고 범죄 경력 없으신분 (자격증, 경력사항 신청서 기재 요망)4.신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자 (의료급여, 교육급여, 주거급여 수급자는 신청가능)- 정부부처 및 지자체에서 추진중인 일자리 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자 (1~5 등급), 인지지원등급5. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표""작성하여 고득점자순으로 통합선발6. 준비서류 : 주민등록등본 1부, 코로나19 백신접종증명서, 관련자격증 사본 또는 경력증명서 7. 신청장소 :대구수성시니어클럽 사무실 ***-****-****8. 신청기간 : 2021.12.06.(월)~2021.12.14(화)",2021-12-14
744,대구광역시 수성구,취약계층지역통합사업,마감,대구 수성구범물1동,053-767-1288,"1.활동시간 : 주 15시간 / 월 60시간이상 활동2.활 동 비  : 월 최대 712,000원(주휴수당 포함). 연차수당 별도지급3.신청자격 : 만 60세 이상4.활동내용 :- 경증치매 대상자에게 다양한 형태로 서비스를 제공하여 치매로 인한 좌절과 두려움으로 인한 스트레스를 최소화하고자 함- 풍부한 지식과 경험을 가지고 있으면서도 직업생활에서 은퇴한 이후 자신의 능력을 발휘할 기회를 갖지 못한 참여자에게 활동 기회를 제공하고 지역사회의 사회복지발전에 기여하도록 하고자함5.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급6.준비서류 : 주민등록등본 1부, 증명사진, 코로나19접종예방 확인서류7.신청장소 : 범물노인복지관",2021-12-14
745,대구광역시 수성구,노인서비스지원사업,마감,대구 수성구범물1동,053-767-1288,"1.활동시간 : 주 15시간 / 월 60시간이상 활동2.활 동 비  : 월 최대 712,000원(주휴수당 포함). 연차수당 별도지급3.신청자격 : 만 65세 이상4.활동내용 :- 노인의 경력과 활동역량을 활용하여 지역 내 복지시설 및 노인의 경력활용이 필요한 기관에 어르신들을 파견하여 프로그램 및 운영 지원 등을 통하여 지역사회 필요한 서비스 제공- 근로 능력이 있는 노인에게 적합한 일자리를 지원함으로써 경제적 도움을 제공하며 사회참여를 통하여 삶의 질을 향상시킴- 참여 노인에게는 사회참여의 기회를 제공하고 어르신들을 통해 노인복지시설 인력문제 해결5.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급6.준비서류 : 주민등록등본 1부, 증명사진, 코로나19접종예방 확인서류7.신청장소 : 범물노인복지관",2021-12-14
746,대구광역시 수성구,보육시설지원Ⅱ ,마감,대구 수성구만촌2동,053-784-6080," 2022년 노인일자리 사회서비스형 보육분야 참여자 모집합니다1. 활동시간 : 주 5회/ 일 3시간/ 월 60시간 활동2. 활동비 : 월 712,800원 (주휴수당118,800포함, 연차수당별도)3. ",2021-12-14
747,대구광역시 수성구,중앙주유소,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:주유원 2.모집인원:00명 3.모집기간:2021.9.13.~2021.9.25.4.근무기간:2021.9.13.~2022.9.12.(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건:만60세이상 직무를 수행할 수 있는 건강하고 의욕이 있는 분",2021-09-25
748,대구광역시 수성구,옴니버스 주식회사,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:운전원 2.모집인원:00명 3.모집기간:2021.8.23.~2021.9.10.4.근무기간:2021.8.23.~2022.8.22.(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건:만60세이상 직무를 수행할 수 있는 건강하고 의욕이 있는 분",2021-09-10
749,대구광역시 수성구,대운실버타운,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:운전원,조리원 2.모집인원:00명 3.모집기간:2021.8.25.~2021.9.5.4.근무기간:2021.9.1.~2022.8.31.(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건:만",2021-09-05
750,대구광역시 수성구,큐리어스어린이집,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:운전원,조리원 2.모집인원:00명 3.모집기간:2021.8.27.~2021.8.31.4.근무기간:2021.9.1.~2022.8.31.(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건:만",2021-08-31
751,대구광역시 수성구,메트로팔레스주유소,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:주유원 2.모집인원:00명 3.모집기간:2021.8.25.~2021.8.31.4.근무기간:2021.9.1.~2022.8.31.(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건:만60세이상 직무를 수행할 수 있는 건강하고 의욕이 있는 분",2021-08-31
752,대구광역시 수성구,주식회사 대구케어25,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:운전원,조리원 2.모집인원:00명 3.모집기간:2021.7.24.~2021.7.30.4.근무기간:2021.7.24.~2022.7.23.(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건:만",2021-08-31
753,대구광역시 수성구,현대자동차 삼천리서비스,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:자동차 검사원, 도장원 2.모집인원:00명 3.모집기간:2021.8.12.~2021.8.20.4.근무기간:2021.8.12.~2022.8.11.(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건:만",2021-08-20
754,대구광역시 수성구,큰별유치원,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:조리원,운전원,조경관리 2.모집인원:00명 3.모집기간:2021.8.3.~2021.8.10.4.근무기간:2021.8.3.~2022.8.2(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건",2021-08-10
755,대구광역시 수성구,하얀민들레노인요양원,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:조리원,운전원 2.모집인원:00명 3.모집기간:2021.8.1.~2021.8.10.4.근무기간:2021.8.1.~2022.7.31(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건:만",2021-08-10
756,대구광역시 수성구,명인주야간보호센터,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:조리원,운전원 2.모집인원:00명 3.모집기간:2021.7.30..~2021.8.10.4.근무기간:2021.8.1.~2022.7.31(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건:만",2021-08-10
757,대구광역시 수성구,가브리엘재가복지센터,마감,,053-783-3600,"2021년 시니어인턴십사업 참여자 모집 1.모집직종:조리원,운전원 2.모집인원:00명 3.모집기간:2021.7.27..~2021.8.10.4.근무기간:2021.7.27.~2022.7.26(1년) 5.근무시간:09:00~18:00 6.급여수준:8.720원,4대보험 가입 7.자격요건:만",2021-08-10
