    ,a,b,c,d,e,f,g
2387,부산광역시 금정구,시니어클린사업,마감,부산광역시 금정구 장전동 229-31 노인회관,051.582.5484,"공익형사업 - 시니어클린사업1. 활동시간 : 주2~3회/월 30시간 활동2. 활 동 비 : 월27만원3. 신청자격 : 만 65세 이상 기초연금수급자4. 신청제외자 :  - 국민기초생활보장법에 의한 생계급여 수급자    (의료급여, 교육급여, 주거급여 수급자는 참여 가능)  - 국민건강보험 직장가입자  - 장기요양보험 등급판정자 1~5등급  - 정부부처 및 지자체에서 추진하는 일자리사업에 참여하고 있는 자    (노인일자리 및 사회활동 지원사업 내 중복참여 불가)5. 참여자 선발 : 개별상담을 통해 “참여자 선발기준표” 작성하여 고득점자순으로 통합 선발6. 준비서류 : 주민등록등본 1부, 코로나19 예방접종 확인서7. 신청기간 : 2021년 12월 6일(월) ~ 12월 17일(금)8. 신청장소 : 대한노인회 금정구지회 T.582-5484 (금정구 장전온천천로 113번길 12, 경로회관 2층) ",2021-12-17
2388,부산광역시 금정구,요산문학관 도우미,마감,부산 금정구 노포동 산15,051-508-1997~8,"<노인일자리 요산문학관 도우미 참여자 모집>1. 사 업 명 : 요산문학관 도우미2. 사업기간 : 2022.01.27 ~ 2022.12.273. 모집인원 : 10명4. 활동내용 : 요산문학관 내 환경정비, 도서 대출반납 및 서가 정리 등5. 모집일자 : 2021.12.06~ 2021.12.176. 신청자격 : 금정구 내 만65세 이상 기초연금수급자7. 활동시간 : 주 2~3회 / 월 10회 / 일 3시간8. 담 당 자 : 과장 송경미 / ***-****-****~8",2021-12-17
2389,부산광역시 금정구,노노케어사업,마감,부산 금정구 서3동 186-2번지,051.529.9018,,2021-12-17
2390,부산광역시 금정구,거리깔끄미사업,마감,부산 금정구 서3동 186-2번지,051.529.9018,"<2022년 노인일자리 및 노인사회활동지원사업 공익형 참여자 모집>  신청자격:만65세 이상 어르신(단,기초연금 수급자)  활동시간:주3회/",2021-12-17
2391,부산광역시 금정구,노노케어,마감,부산광역시 금정구 청룡동 359-1,051-792-7200,"<2022년 노인일자리 및 노인사회활동지원사업 공익형 참여자 모집>  신청자격:만65세 이상 어르신(단,기초연금 수급자)  활동시간:주3회/",2021-12-17
2392,부산광역시 금정구,실버그린,마감,부산 금정구 노포동 산15,051-508-1997~8,"<노인일자리 실버그린 참여자 모집>1. 사 업 명 : 실버그린2. 사업기간 : 2022.01.27 ~ 2022.12.273. 모집인원 : 34명4. 활동내용 : 복지관 시설과 복지관 내 자연생태환경을 보호, 관리, 유지하여 지역주민들이 편안하게 이용할 수 있는 휴식처 제공5. 모집일자 : 2021.12.06~ 2021.12.176. 신청자격 : 금정구 내 만65세 이상 기초연금수급자7. 활동시간 : 주 2~3회 / 월 10회 / 일 3시간8. 담 당 자 : 과장 송경미 / ***-****-****~8",2021-12-17
2393,부산광역시 금정구,실버강사파견,마감,부산광역시 금정구 장전동 229-31 노인회관,051.582.5484,"공익형사업 - 실버강사파견     1. 활동시간 : 주2~3회/월 30시간 활동2. 활 동 비 : 월27만원3. 신청자격 : 만 65세 이상 기초연금수급자4. 신청제외자 :  - 국민기초생활보장법에 의한 생계급여 수급자    (의료급여, 교육급여, 주거급여 수급자는 참여 가능)  - 국민건강보험 직장가입자  ",2021-12-17
2394,부산광역시 금정구,복지시설지원사업,마감,부산 금정구 서3동 186-2번지,051.529.9018,"<2022년 노인일자리 및 노인사회활동지원사업 공익형 참여자 모집>  신청자격 : 만65세 이상 어르신(단,기초연금 수급자)  활동시간 : 주3회/",2021-12-17
2395,부산광역시 금정구,보육도우미사업,마감,부산광역시 금정구 청룡동 359-1,051-792-7200,"<2022년 노인일자리 및 노인사회활동지원사업 공익형 참여자 모집>  신청자격 : 만65세 이상 어르신(단,기초연금 수급자)  활동시간 : 주3회/",2021-12-17
2396,부산광역시 금정구,경로당행복도우미사업,마감,부산광역시 금정구 장전동 229-31 노인회관,051-582-5484,공익형사업 - 실버환경지킴이     1. 활동시간 : 주2~3회/월 30시간 활동2. 활 동 비 : 월27만원3. 신청자격 : 만 65세 이상 기초연금수급자4. 신청제외자 ,2021-12-17
2397,부산광역시 금정구,노노케어,마감,부산광역시 금정구 장전동 229-31 노인회관,051.582.5484,"공익형사업 - 노노케어     1. 활동시간 : 주2~3회/월 30시간 활동2. 활 동 비 : 월27만원3. 신청자격 : 만 65세 이상 기초연금수급자4. 신청제외자 :  - 국민기초생활보장법에 의한 생계급여 수급자    (의료급여, 교육급여, 주거급여 수급자는 참여 가능)  - 국민건강보험 직장가입자  ",2021-12-17
2398,부산광역시 금정구,지하철안전도우미,마감,부산광역시 금정구 장전동 229-31 노인회관,051-582-5484,공익형사업 - 지하철안전도우미     1. 활동시간 : 주2~3회/월 30시간 활동2. 활 동 비 : 월27만원3. 신청자격 : 만 65세 이상 기초연금수급자4. 신청제외자 ,2021-12-17
2399,부산광역시 금정구,도서관관리지원사업,마감,부산광역시 금정구 청룡동 359-1,051-792-7200,공익형사업 - 지하철안전도우미     1. 활동시간 : 주2~3회/월 30시간 활동2. 활 동 비 : 월27만원3. 신청자격 : 만 65세 이상 기초연금수급자4. 신청제외자 ,2021-12-17
2400,부산광역시 금정구,우리 동네 실버지킴이,마감,부산 금정구 노포동 산15,051-508-1997~8,"<노인일자리 우리 동네 실버지킴이 참여자 모집>1. 사 업 명 : 우리 동네 실버지킴이2. 사업기간 : 2022.01.25 ~ 2022.12.253. 모집인원 : 90명4. 활동내용 : 등, 하교 교통 안전지도, 학교 주변 환경정비, 지역주민 안전관리 5. 모집일자 : 2021.12.06~ 2021.12.176. 신청자격 : 금정구 내 만65세 이상 기초연금수급자7. 활동시간 : 주 5회 / 월 20회 / 일 1.5시간8. 담 당 자 : 과장 송경미 / ***-****-****~8",2021-12-17
2401,부산광역시 금정구,도시공원 환경정비,마감,부산 금정구 노포동 산15,051-508-1997~8,"<노인일자리 도시공원 환경정비 참여자 모집>1. 사 업 명 : 도시공원 환경정비2. 사업기간 : 2022.01.27 ~ 2022.12.273. 모집인원 : 40명4. 활동내용 : 어린이공원 환경정비 및 방역, 공원 내 시설물 점검5. 모집일자 : 2021.12.06~ 2021.12.176. 신청자격 : 금정구 내 만65세 이상 기초연금수급자7. 활동시간 : 주 2~3회 / 월 10회 / 일 3시간8. 담 당 자 : 과장 송경미 / ***-****-****~8",2021-12-17
2402,부산광역시 금정구,숲 사랑,마감,부산 금정구 노포동 산15,051-508-1997~8,"<노인일자리 숲 사랑 참여자 모집>1. 사 업 명  : 숲 사랑2. 사업기간 : 2022.01.27 ~ 2022.12.273. 모집인원 : 34명4. 활동내용 : 숲길 환경정비, 나무 가꾸기, 텃밭 가꾸기5. 모집일자 : 2021.12.06~ 2021.12.176. 신청자격 : 금정구 내 만65세 이상 기초연금수급자7. 활동시간 : 주 2~3회 / 월 10회 / 일 3시간8. 담 당 자  : 과장 송경미 / ***-****-****~8",2021-12-17
2403,부산광역시 금정구,향기롭게마시고가게사업,마감,부산광역시 금정구 남산동 335-16 범어사사회복지센타,051-516-3045,"향기롭게마시고가게사업1. 모집기간: 2021. 12.06 ~2021.12. 172. 운영기간: 2022. 01.01 ~ 2022.12.313. 활동시간 : 주 2회(일5시간) / 월 35시간 이상 활동4. 활 동 비 : 시급(9,160원)5. 신청자격 : 만 60세 이상6. 신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자                      - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자                      - 국민건강보험 직장가입자                      - 장기요양보험 등급판정자(1~5등급), 인지지원등급7. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발8. 준비서류 : 주민등록등본 1부, 건강보험자격득실 확인서 1부, 보건증, 코로나예방접종증명서 1부9. 신청장소 : 부산금정시니어클럽/ 부산 금정구 팔송로 39번길 109 ",2021-12-17
2404,부산광역시 금정구,체험마을조성사업,마감,부산광역시 금정구 남산동 335-16 범어사사회복지센타,051-516-3045,"체험마을조성사업 시장형사업 금정구 청룡동 범어사 뒤편 1. 모집기간: 2021. 12.6 ~2021.12. 172. 운영기간: 2022. 2.15 ~ 2022.12.24   참여자 모집에 따라 연중 추가 모집 가능월보수액 : 월 320,600원(일 5시간/월 7일(35시간) 근무, 3개조 운영(3일에 1회 출근)/주말 공휴일 휴무※ 출퇴근 시간은 약간의 변동이 있을 수 있음(사업장 상황에 따라 협의하여 결정) 문의전화 : ***-****-****(사무실) 516-6898(사무실) 송영수대리",2021-12-17
2405,부산광역시 금정구,풍년떡방앗간사업,마감,부산광역시 금정구 남산동 335-16 범어사사회복지센타,051-516-3045,"풍년떡방앗간사업1. 모집기간: 2021. 12.06 ~2021.12. 172. 운영기간: 2022. 01.01 ~ 2022.12.313. 활동시간 : 주 2회(일5시간) / 월 40시간 이상 활동4. 활 동 비 : 시급(9,160원)5. 신청자격 : 만 60세 이상6. 신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자                 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자                 - 국민건강보험 직장가입자                 - 장기요양보험 등급판정자(1~5등급), 인지지원등급7.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발8.준비서류 : 주민등록등본 1부, 건강보험자격득실 확인서 1부, 보건증, 코로나예방접종증명서 1부9. 신청장소 : 부산금정시니어클럽/ 부산 금정구 팔송로 39번길 109 ",2021-12-17
2406,부산광역시 금정구,무꼬가게사업,마감,부산광역시 금정구 남산동 335-16 범어사사회복지센타,051-516-3045,1. 사 업 명  : 무꼬가게사업2. 모집기간 : 2021. 12. 6 ~12. 173. 운영기간 : 2022. 1. 1 ~ 12. 314. 사업내용 : 국밥 제조 및 판매5. 활 동 비  : 시급(9160원),2021-12-17
2407,부산광역시 금정구,착한할매밥집,마감,부산광역시 금정구 남산동 335-16 범어사사회복지센타,051-516-3045,"착한할매국밥사업1. 모집기간: 2021. 12.06 ~2021.12. 172. 운영기간: 2022. 01.01 ~ 2022.12.313.활동시간 : 주 2회(일4시간) / 월 36시간 이상 활동4.활 동 비 : 시급(9,160원)5.신청자격 : 만 60세 이상6.신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자                 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자                 - 국민건강보험 직장가입자                 - 장기요양보험 등급판정자(1~5등급), 인지지원등급7.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발8.준비서류 : 주민등록등본 1부, 건강보험자격득실 확인서 1부, 보건증, 코로나예방접종증명서 1부9. 신청장소 : 부산금정시니어클럽/ 부산 금정구 팔송로 39번길 109 ",2021-12-17
2408,부산광역시 금정구,시니어금융업무지원,마감,부산광역시 금정구 금사동 545-22 금정구종합사회복지관,051-532-0115,<2022년 노인일자리 및 사회활동지원사업 모집 관련 안내(안)>     1. 모집기간 : 2021.12.06.(월) ~ 12.17.(금) - 총 2주 간 진행2. 신청자격,2021-12-17
2409,부산광역시 금정구,청소년복지시설돌봄지원사업,마감,부산광역시 금정구 남산동 335-16 범어사사회복지센타,051-516-3045,"청소년복지시설돌봄지원사업1. 사회서비스 제공형2. 근무기간 : 2022년 2월~11월3. 근무시간 : 주 15시간/ 월 60시간4. 임금 : 712,800원5. 활동내용  - 금정구 관내 청소년시설에서 사회서비스 제공  - 시설 이용 아동/청소년 대상으로 이용안내서비스 제공  -  환경정비, 급식지원서비스 제공6. 신청자격 및 참여자 선발   - 만 65세 이상   - 컴퓨터/스마트폰 활용 가능자   - 1차 구두면접 및 2차 선발 시험 응시 후 합격자 최종 선발   - 금정시니어클럽과 근로계약 체결 후 근무시작7. 신청제외자   - 국민기초생활보장법에 의한 기초생계급여 수급자    (국가유공자, 북한이탈 주민 등의 사유로 인한 의료급여 1종은 참여 가능)   - 정부부처 및 지자체에서 추진 중인 일자리 사업 참여자   - 국민건강보험 직장가입자   - 장기요양보험 등급 판정자(1~5등급)8. 준비서류 : 주민등록등본 1부, 기초노령연금수급확인서, 코로나 예방접종  증명서9. 신청장소 : 부산금정시니어클럽             온라인(복지로 온라인 신청 http://online.bokjiro.go.kr)10. 기타사항 : 기타 자격증 보유자 및 교육 수료자 우대",2021-12-17
2410,부산광역시 금정구,행복배달도우미사업,마감,부산광역시 금정구 남산동 335-16 범어사사회복지센타,051-516-3045,"행복배달도우미사업1. 사회서비스 제공형2. 근무기간 : 2022년 2월~11월3. 근무시간 : 주 15시간/ 월 60시간 활동4. 임금 : 712,800원5. 활동내용 - 후원물품배달 서비스 지원 - 긴급민생지원 업무 보조 역할 - 코로나 19 감염방지를 위한 주민센터 방문자 발열체크 및 출입명부 작성  - 민원안내 도우미 활동 등 건강한 시니어들의 사회참여 기회 제공 및 소득 창출 6. 신청자격 및 참여자 선발   - 만 60세 이상   - 컴퓨터/스마트폰 활용 가능자   - 1차 구두면접 및 2차 선발 시험 응시 후 합격자 최종 선발   - 금정시니어클럽과 근로계약 체결 후 근무시작7. 신청제외자   - 국민기초생활보장법에 의한 기초생계급여 수급자    (국가유공자, 북한이탈 주민 등의 사유로 인한 의료급여 1종은 참여 가능)   - 정부부처 및 지자체에서 추진 중인 일자리 사업 참여자   - 국민건강보험 직장가입자   - 장기요양보험 등급 판정자(1~5등급)8. 준비서류 : 주민등록등본 1부, 코로나 예방접종  증명서9. 신청장소 : 부산금정시니어클럽             온라인(복지로 온라인 신청 http://online.bokjiro.go.kr)10. 기타사항 : 기타 자격증 보유자 및 교육 수료자 우대",2021-12-17
