,a,b,c,d,e,f,g
1581,서울특별시 강서구,준원엔지니어링,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,02-3667-2519,건설·채굴 관리자 모집- 사업장명: 준원엔지니어링- 소재지: 서울시 강서구- 근무내용: 건설 현장 관리자- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의,2021-03-31
1582,서울특별시 강서구,대성그린테크,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,"상하수도 처리장치 조작원, 기술영업원  모집- 사업장명: 대성그린테크- 소재지: 경기도 성남시- 근무내용: 상하수도 처리장치 조작원, 기술영업원- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의",2021-03-31
1583,서울특별시 강서구,이노바스복합시설관리,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,냉동·냉장·공조기 설치·정비원 모집- 사업장명: 이노바스복합시설관리- 소재지: 서울시 강남구- 근무내용: 냉동·냉장·공조기 설치·정비원- 근무조건: 1일 8,2021-03-31
1584,서울특별시 강서구,한국교량개발연구소,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,02-3667-2519,토목공학기술자 모집- 사업장명: 한국교량개발연구소- 소재지: 경기도 부천시- 근무내용: 토목 공학 연구- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-03-31
1585,서울특별시 강서구,한수자동차전문학원,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,"기타 문리, 기술 및 예능 강사 모집- 사업장명: 한수자동차전문학원- 소재지: 경기도 파주시- 근무내용: 자동차 운전 강사 - 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必)",2021-03-31
1586,서울특별시 강서구,엘엔케이즈,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,02-3667-2519,기타의복제조원  모집- 사업장명: 엘엔케이즈- 소재지: 대구시 달서구- 근무내용:  기타 의복제조원- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必)  ,2021-03-31
1587,서울특별시 강서구,용진하이테크,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,"전기,전자설비조작원  모집- 사업장명: 용진하이테크- 소재지: 서울시 금천구- 근무내용:  전기,전자설비조작원 - 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의",2021-03-31
1588,서울특별시 강서구,영진식품,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,"  모집- 사업장명: 영진식품- 소재지: 경기도 군포시- 근무내용:  기업 임원, 경리 사무원, 단순 종사원- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必)",2021-03-31
1589,서울특별시 강서구,넥스프론,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,인사·교육·훈련 사무원 모집- 사업장명: 넥스프론- 소재지: 서울시 영등포구- 근무내용: 인사·교육·훈련 사무원- 근무조건: 1일 8시간(주 5일),2021-03-31
1590,서울특별시 강서구,서울택시,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,택시운전원 모집- 사업장명: 서울택시- 소재지: 서울시 양천구- 근무내용: 택시운전원- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-03-31
1591,서울특별시 강서구,인스타코어,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,숙박시설서비스원  모집- 사업장명: 인스타코어- 소재지: 서울시 광진구- 근무내용:  숙박시설서비스원- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必,2021-03-31
1592,서울특별시 강서구,오비에스경인티브이,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,경영지원사무원 모집- 사업장명: 오비에스경인티브이- 소재지: 경기도 부천시- 근무내용: 경영지원사무원 - 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必,2021-03-31
1593,서울특별시 강서구,운천관광,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,02-3667-2519,버스 운전원  모집- 사업장명: 운천관광- 소재지: 경기도 고양시- 근무내용: 버스운전- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-03-31
1594,서울특별시 강서구,중원건축사사무소,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,건축공학기술자 모집- 사업장명: 중원종합건축사사무소- 소재지: 서울시 종로구- 근무내용: 건축공학기술- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 ,2021-03-31
1595,서울특별시 강서구,재헌산업,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,010-4801-5651,제조단순종사자  모집- 사업장명: 재헌산업- 소재지: 인천시 동구- 근무내용:  제조단순종사자- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-03-31
1596,서울특별시 강서구,가온엠에스,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,010-4801-5651,전기전자설비조작원  모집- 사업장명: 가온엠에스- 소재지: 서울시 강서구- 근무내용: 전기전자설비조작원- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必,2021-03-31
1597,서울특별시 강서구,미디어365,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,010-4801-5651,출판물 전문가 모집- 사업장명: 미디어365- 소재지: 서울시 중구- 근무내용:  출판물 전문가- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 ,2021-03-31
1598,서울특별시 강서구,우경메카텍,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,010-4801-5651,제조단순종사자  모집- 사업장명: 우경메카텍- 소재지: 인천시 동구- 근무내용:  제조단순종사자- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-03-31
1599,서울특별시 강서구,성윤기업,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,제조단순종사자  모집- 사업장명: 성윤기업- 소재지: 경기도 김포시- 근무내용: 제조단순종사자  - 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-03-31
1600,서울특별시 강서구,한솔텍,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,주유원 모집- 사업장명: 한솔텍- 소재지: 경기도 용인시- 근무내용: 주유원- 근무조건: 1일 8시간(주 5일) 협의 가능- 급여: 면접시 협의(최저임금 이상 ,2021-03-31
1601,서울특별시 강서구,씨엠목공기계산업,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,목재가공기계조작원 모집- 사업장명: 씨엠목공기계산업- 소재지: 경기도 김포시- 근무내용:  목재가공기계조작원 - 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-03-24
1602,서울특별시 강서구,효성정밀,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,기타 비금속 제품 생산기계 조작원 모집- 사업장명: 효성정밀- 소재지: 인천 계양구- 근무내용: 기타 비금속 제품 생산기계 조작- 근무조건: 1일 8시간(주 5일) 협의 가능- 급여: 면접시 협의(최저임금 이상 必,2021-03-13
1603,서울특별시 강서구,지엘에스엠,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,02-3667-2519,조경및 주차관리원  모집- 사업장명: 지엘에스엠- 소재지: 서울시 송파구- 근무내용:  조경및 주차관리- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-03-01
1604,서울특별시 강서구,한국척수장애인협회 경북협회 포항시지회,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,기타 사회복지 종사원 모집- 사업장명: 한국척수장애인협회 경북협회 포항시지회- 소재지: 경상북도 포항시- 근무내용: 기타 사회복지 - 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-02-28
1605,서울특별시 강서구,서부여객,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,02-3667-2519,버스 운전원- 사업장명: 서부여객- 소재지: 경기도 수원시- 근무내용: 버스 운전- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-02-16
1606,서울특별시 강서구,대우전기공사,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,전기 전자 설비 조작원- 사업장명: 대우전기공사- 소재지: 서울시 중구- 근무내용: 전기전자설비 조작- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-01-31
1607,서울특별시 강서구,기흥사,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,제조 단순 종사원 모집- 사업장명: 기흥사- 소재지: 경기도 화성시- 근무내용:  제조 단순 종사원- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-01-31
1608,서울특별시 강서구,한국장애인복지실천회,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,기타개인생활서비스원 모집- 사업장명: 한국장애인복지실천회- 소재지: 서울시 영등포구- 근무내용: 기타개인생활서비스원- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-01-31
1609,서울특별시 강서구,제이통상,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,070-4801-5651,무역 사무원 모집- 사업장명: 제이통상- 소재지: 서울시 강남구- 근무내용: 무역 사무- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-01-31
1610,서울특별시 강서구,현대씨앤알,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,02-3667-2519,전기전자설비조작원 모집- 사업장명: 현대씨앤알- 소재지: 서울시 송파구- 근무내용: 전기전자설비조작원 - 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2021-01-31
1611,서울특별시 강서구,중원엔지니어링,마감,서울특별시 강서구 마곡동 798-16 M밸리 W TOWER Ⅳ,***-****-****,건축설비원 모집- 사업장명: 중원엔지니어링- 소재지: 서울시 광진구- 근무내용: 건축공학기술자- 근무조건: 1일 8시간(주 5일)- 급여: 면접시 협의(최저임금 이상 必),2020-01-31
1612,서울특별시 관악구,건강즙사업단,접수중,서울특별시 관악구 봉천동 148-145 원당경로당,02-874-9295,"관악시니어클럽에서는 2022년 노인일자리 및 사회활동지원사업 참여자를 다음과 같이 통합모집합니다.  * 참여대상: 만 60세이상 어르신 * 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 (의료급여, 교육급여, 주거급여 수급자는 신청 가능)- 국민건강보험 직장가입자(취업알선형 제외)- 장기요양보험 등급 판정자 1~5등급, 인지지원등급- 정부부처 및 지자체에서 추진하는 일자리사업에 2개이상 참여하고 있는 자* 모집분야:   * 접수기간: 2021.12 .6(월) ~ 2020. 12. 17(금)  * 사업기간: 2022년 1월 1일~2022년 12월 31일  * 접수장소: 관악시니어클럽 4층 강당  * 제출서류: 주민등록등본 1부. 신분증  * 참여방법: 1차 서류접수/2차 면접(1차 서류통과자에 한하여 일정 추후 공지)  * 문의전화: 관악시니어클럽 (***-****-****~6)-",2022-12-31
1613,서울특별시 관악구,취약계층 건강관리 지원사업,마감,,02-888-0419,"관악시니어클럽에서는 2022년 노인일자리 및 사회활동지원사업 참여자를 다음과 같이 통합모집합니다.  * 참여대상: 만 60세이상 어르신 * 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 (의료급여, 교육급여, 주거급여 수급자는 신청 가능)- 국민건강보험 직장가입자(취업알선형 제외)- 장기요양보험 등급 판정자 1~5등급, 인지지원등급- 정부부처 및 지자체에서 추진하는 일자리사업에 2개이상 참여하고 있는 자* 모집분야:   * 접수기간: 2021.12 .6(월) ~ 2020. 12. 17(금)  * 사업기간: 2022년 1월 1일~2022년 12월 31일  * 접수장소: 관악시니어클럽 4층 강당  * 제출서류: 주민등록등본 1부. 신분증  * 참여방법: 1차 서류접수/2차 면접(1차 서류통과자에 한하여 일정 추후 공지)  * 문의전화: 관악시니어클럽 (***-****-****~6)-",2022-06-07
1614,서울특별시 관악구,도란도란그림책읽기,마감,서울특별시 관악구 봉천동 1570-1 관악구청,02-879-5713,"※도란도란그림책읽기란?- 만 65세 이상 어르신들이 유치원, 어린이집을 방문하여 그림책을 읽어주는 사업 - 활동기간: 2022.3.~ 12. (10개월) 1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원(교통비, 식비, 실비 포함)3.신청자격 : 만 65세 이상 기초연금수급자, 유아 대상 동화구연 가능자4.신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자(의료급여,교육급여,주거급여 수급자는 가능)- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 모집인원 20명(서류 및 면접심사로 대상자 선정)6.구비서류 : 신분증, 참여신청서, 주민등록등본, 증명사진 1매(신규), 동화구연자격증 사본(해당시)7.신청장소 : 오프라인(관내주민센터), 관악구청 문화관광체육과",2021-12-17
1615,서울특별시 관악구,독거어르신 도시락 배달,마감,서울특별시 관악구 남현동  1083-29,02-521-7097,"※도란도란그림책읽기란?- 만 65세 이상 어르신들이 유치원, 어린이집을 방문하여 그림책을 읽어주는 사업 - 활동기간: 2022.3.~ 12. (10개월) 1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원(교통비, 식비, 실비 포함)3.신청자격 : 만 65세 이상 기초연금수급자, 유아 대상 동화구연 가능자4.신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자(의료급여,교육급여,주거급여 수급자는 가능)- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 모집인원 20명(서류 및 면접심사로 대상자 선정)6.구비서류 : 신분증, 참여신청서, 주민등록등본, 증명사진 1매(신규), 동화구연자격증 사본(해당시)7.신청장소 : 오프라인(관내주민센터), 관악구청 문화관광체육과",2021-12-17
