,a,b,c,d,e,f,g
537,울산광역시 남구,주식회사 대찬,마감,울산 남구삼산동,010-2085-0347,"울산광역시 남구 병원 주차관리 최저임금, 09:00~ 18:00 주 5일",2021-08-31
538,울산광역시 남구,(주)지엔테크,마감,,052-248-8541,"울산광역시 남구 병원 주차관리 최저임금, 09:00~ 18:00 주 5일",2021-08-31
539,울산광역시 남구,건명기업,마감,,070-7010-9289,용접원/15명,2021-08-31
540,울산광역시 남구,삼양항만용역주식회사,마감,,052-270-2906,항만하역자 모집,2021-08-31
541,울산광역시 남구,윈드유통,마감,울산 남구삼산동,010-2085-0347,"울산광역시 정수기, 비데 관리서비스 1일 8시간 주 3일 근무/ 급여 90만원",2021-08-30
542,울산광역시 남구,주식회사 헤일로,마감,,070-7010-9289,호이스트 운전원,2021-08-27
543,울산광역시 남구,대웅상사,마감,울산 남구삼산동,010-2085-0347,울산광역시 남구 재활용선별원 3명 구인/ 최저 시급,2021-08-27
544,울산광역시 남구,금호클린주식회사,마감,,070-7010-9289,PET 생산/ 2명 모집,2021-08-26
545,울산광역시 남구,에스씨모빌리티,마감,울산광역시 남구 신정동 1100-6,052-258-6789,1. 인턴기간 : 2021년 8월 1일 ~ 12월 31일2. 신청자격 : 만 60세 이상3. 근무시간 : 오전9시 ~ 오후 6시4. 모집직종 : 제조업 종사자5. 모집인원 : 4명6. 근무지역 : 부산7. 자격사항 : 무관8. 준비서류 : 주민등록등본 1통9. 신청장소 : 방문접수 (울산남구시니어클럽 / 울산 남구 돋질로 241. 4층 / ***-****-****),2021-08-15
546,울산광역시 남구,금호화이바(주),마감,,070-7010-9289,"생산직, 2명 모집",2021-08-12
547,울산광역시 남구,주식회사 대창솔루션,마감,,070-7010-9289,설비파트/1명,2021-08-06
548,울산광역시 남구,(주)건호이엔씨,마감,,070-7010-9289,주차관리원,2021-08-05
549,울산광역시 남구,애나업(주),마감,,010-5254-7799,생산직 3명채용 ,2021-07-31
550,울산광역시 남구,엔트라(주),마감,,010-4670-1936,기술직 3명채용 ,2021-07-31
551,울산광역시 남구,(주)헥사곤이엔씨,마감,,070-7010-9289,설계 엔지니어,2021-07-31
552,울산광역시 남구,(주)동남유화,마감,,070-7010-9289,화학제품 생산 및 관련 설비 유지 보수로 2명 모집,2021-07-31
553,울산광역시 남구,민준산업,마감,,070-8672-7511,화학제품 생산 및 관련 설비 유지 보수로 2명 모집,2021-07-31
554,울산광역시 남구,성화기업(주),마감,,052-223-9920,생산직 3명채용 ,2021-07-31
555,울산광역시 남구,현진렌탈,마감,,010-3512-5426,운전직 3명 채용 ,2021-07-31
556,울산광역시 남구,(주)씨앤아이,마감,,010-3809-0574,생산직 5명 채용 ,2021-07-31
557,울산광역시 남구,(주)태양정밀,마감,,052-913-3830,단순직무2명 ,2021-07-31
558,울산광역시 남구,청화기업,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 재취업 기회를 제공하여 시니어의 경제활동 도모, 삶의 질 향상 지원, 노인에 대한 긍정적 인식 확산에 기여3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 지게차운전원,신호수 15명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 15명8.모집연령대 : 60대9.모집직종 : 제조단순종사원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 15명 100% 계획",2021-07-30
559,울산광역시 남구,영진디아이에스,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 재취업 기회를 제공하여 시니어의 경제활동 도모, 삶의 질 향상 지원, 노인에 대한 긍정적 인식 확산에 기여3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 크레인운전원 및 신호수 26명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 26명8.모집연령대 : 60대9.모집직종 : 크레인운전원 및 신호수10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 26명 100% 계획",2021-07-21
560,울산광역시 남구,청림푸드,마감,울산광역시 남구 신정동 1100-6,052-258-6789,시니어인턴십(청림푸드)1. 인턴기간 : 2021년 7월 1일 ~ 12월 31일2. 신청자격 : 만 60세 이상 누구나3. 근무시간 : 5시 ~18시 * 시간과 근로업무와 기업의 사정으로 변경될 수 있음.4. 모집직종 : 조리원(인턴)5. 모집인원 : 1명6. 근무지역 : 울산7. 자격사항 : 무관8. 준비서류 : 주민등록등본 1본9. 신청장소 : 방문접수 (울산남구시니어클럽 t***-****-****),2021-07-14
561,울산광역시 남구,진원기업,마감,울산광역시 남구 신정동 1100-6,052-258-6789,시니어인턴십(진원기업)1. 인턴기간 : 2021년 7월 1일 ~ 12월 31일2. 신청자격 : 만 60세 이상 누구나3. 근무시간 : 9시 ~ 18시 * 시간은 업무와 기업의 사정으로 변경될 수 있음4. 모집직종 : 제조업종사원 (인턴)5. 모집인원 : 2명6. 근무지역 : 울산7. 자격사항 : 무관8. 준비서류 : 주민등록등본 1부9. 신청장소 : 방문접수 (울산남구시니어클럽 t ***-****-****),2021-07-14
562,울산광역시 남구,A.T.C,마감,,070-4070-8352,금형설계(금속) 3명모집 ,2021-06-30
563,울산광역시 남구,비앤비청정원,마감,,070-7010-9289,금형설계(금속) 3명모집 ,2021-06-30
564,울산광역시 남구,웰빙푸드,마감,,070-7010-9289,조리원 모집,2021-06-30
565,울산광역시 남구,대명전기,마감,,070-7010-9289,전기공사,2021-06-30
566,울산광역시 남구,정원산업(주),마감,,052-287-7781,자동차부품 조립원 모집,2021-06-30
567,울산광역시 남구,(주)구구관광여행사,마감,,010-9058-5033,버스기사 5명 채용 ,2021-06-30
568,울산광역시 남구,(주)대현관광,마감,,052-227-3225,     버스기사 10명 채용계획,2021-06-30
569,울산광역시 남구,울산고래떡방협동조합,마감,,010-2598-2320,배달직 2명채용 ,2021-06-30
570,울산광역시 남구,(주)우경,마감,,052-274-9714,배달직 2명채용 ,2021-06-30
571,울산광역시 남구,뉴월드112보안주식회사,마감,,010-2284-5890,배달직 2명채용 ,2021-06-30
572,울산광역시 남구,달달한동물세상 울산지부,마감,울산광역시 남구 신정동 1100-6,052-258-6789,시니어인턴십(달달한동물세상 울산지부)1. 인턴기간 : 2021년 6월 14일 ~ 12월 31일2. 신청자격 : 만 60세 이상 만 69세 이하3. 근무시간 : 9시 ~18시 * 시간과 근로업무와 기업의 사정으로 변경될 수 있음.4. 모집직종 : 동물임시보호소 기타서비스단순종사원(인턴)5. 모집인원 : 4명6. 근무지역 : 울산7. 자격사항 : 무관8. 준비서류 : 주민등록등본 1본9. 신청장소 : 방문접수 (울산남구시니어클럽 ***-****-****),2021-06-27
573,울산광역시 남구,지성ENG,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 재취업 기회를 제공하여 시니어의 경제활동 도모, 삶의 질 향상 지원, 노인에 대한 긍정적 인식 확산에 기여3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 크레인운전원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 크레인운전원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 10명 100% 계획",2021-06-25
574,울산광역시 남구,주식회사덕현산업,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 재취업 기회를 제공하여 시니어의 경제활동 도모, 삶의 질 향상 지원, 노인에 대한 긍정적 인식 확산에 기여3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 용접원 20명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 20명8.모집연령대 : 60대9.모집직종 : 용접원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 20명 100% 계획",2021-06-15
575,울산광역시 남구,태이서비스,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 재취업 기회를 제공하여 시니어의 경제활동 도모, 삶의 질 향상 지원, 노인에 대한 긍정적 인식 확산에 기여3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 제조단순종사원 13명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 13명8.모집연령대 : 60대9.모집직종 : 제조단순종사원10.근무지역 : 울산 남구11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 2명 100% 계획",2021-06-11
576,울산광역시 남구,(주)태성환경연구소,마감,,052-247-8698,생산직 5명  채용계획 ,2021-05-31
577,울산광역시 남구,점심따로저녁따로,마감,,070-7010-9289,생산직 5명  채용계획 ,2021-05-31
578,울산광역시 남구,경인식품,마감,,052-260-0993,생산직 5명  채용계획 ,2021-05-31
579,울산광역시 남구,현미제분소,마감,,010-7669-6349,조리직 8명 채용계획 ,2021-05-31
580,울산광역시 남구,(주)현송,마감,,054-776-5867,"굴삭기, 크락사운전 5명 ",2021-05-31
581,울산광역시 남구,태정인더스트리(주),마감,,052-288-8033,임원 3명 채용 ,2021-05-31
582,울산광역시 남구,주식회사 서원,마감,,051-323-1119,임원 3명 채용 ,2021-05-31
583,울산광역시 남구,경덕테크,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 재취업 기회를 제공하여 시니어의 경제활동 도모, 삶의 질 향상 지원, 노인에 대한 긍정적 인식 확산에 기여3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 크레인운전원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 크레인운전원,신호수10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 10명 100% 계획",2021-05-04
584,울산광역시 남구,동서그린에너지(주),마감,,010-7979-3743,"운전직,생산직 3명모집",2021-04-30
585,울산광역시 남구,(주)현우테크,마감,,010-8321-3308,생산관리직 1명채용 ,2021-04-30
586,울산광역시 남구,오성테크,마감,,010-5761-7797,5명 생산직 채용 ,2021-04-30
587,울산광역시 남구,광일기업,마감,,070-7010-9289,5명 생산직 채용 ,2021-04-30
588,울산광역시 남구,(주)디에스티,마감,,054-624-7300,생산직3명채용 ,2021-04-30
589,울산광역시 남구,현대검사기술(주),마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 재취업 기회를 제공하여 시니어의 경제활동 도모, 삶의 질 향상 지원, 노인에 대한 긍정적 인식 확산에 기여3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 품질관리원 3명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 3명8.모집연령대 : 60대9.모집직종 : 제조생산관리자10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 3명 100% 계획",2021-04-19
590,울산광역시 남구,모두조경,마감,울산광역시 남구 신정동 1100-6,052-258-6789,시니어인턴십(모두조경)1. 인턴기간 : 2021년 4월 1일 ~ 12월 31일2. 신청자격 :  만 60세 이상 만 65세 이하3. 근무시간 : 9시 ~18시 * 시간과 근로업무와 기업의 사정으로 변경될 수 있음.4. 모집직종 : 조경업 종사원(인턴)5. 모집인원 : 3명6. 근무지역 : 울산7. 자격사항 : 무관8. 준비서류 : 주민등록등본 1본9. 신청장소 : 방문접수 (울산남구시니어클럽 ***-****-****),2021-04-14
